"Date","IXBK","NBI","IXK","IXF","IXID","IXIS","IXUT","IXTR","FVX","TYX"
2018-05-23,4308.9,3372.1,4479.48,4787.4,5872,8358.8,355.2,5309.2,2.825,3.152
2018-05-22,4329.1,3355.3,4437.58,4804.2,5836.5,8371.8,355.7,5302.8,2.898,3.207
2018-05-21,4310.3,3341.6,4445.5,4796.2,5859.9,8358.6,356.1,5376.4,2.895,3.201
2018-05-18,4280.7,3386.4,4411.88,4760.1,5828.7,8278,352.8,5297,2.888,3.202
2018-05-17,4311.5,3381.2,4443.03,4782.6,5840.5,8296.6,354.1,5275.6,2.939,3.25
2018-05-16,4284.5,3380.3,4461.24,4772.2,5845,8267.3,361.5,5261.5,2.944,3.223
2018-05-15,4261.4,3349.4,4435.78,4754.6,5799.9,8241.5,362.5,5205.1,2.917,3.198
2018-05-14,4232.9,3387.5,4484.24,4756.4,5837.1,8237.9,364.5,5222.9,2.862,3.132
2018-05-11,4259.3,3351.3,4475.35,4774.6,5838.2,8298.9,365.7,5239.8,2.838,3.102
2018-05-10,4262.5,3264,4495.38,4768.4,5846.5,8300.8,368,5184.4,2.83,3.109
2018-05-09,4252.8,3264.4,4434.38,4740.3,5818.6,8229.8,365.5,5143.2,2.841,3.163
2018-05-08,4216.3,3218.8,4373.94,4696.5,5785.9,8228.5,363.8,5107.9,2.811,3.128
2018-05-07,4181.7,3238,4357.1,4678.7,5809,8182.6,364.6,5028.5,2.789,3.123
2018-05-04,4167.3,3218.9,4316.85,4656.6,5765.7,8138.3,362.1,5007.8,2.787,3.123
2018-05-03,4118.9,3182.2,4226.3,4599.4,5681,8035.6,356.5,4960.1,2.782,3.123
2018-05-02,4162.3,3227.9,4220.33,4646.8,5690.7,8089.4,355.3,4971.7,2.804,3.151
2018-05-01,4169.1,3270.9,4211.24,4668.8,5741.8,8242.5,360.5,5024.4,2.814,3.13
2018-04-30,4141.7,3254.8,4147.08,4653.4,5713.3,8235.1,360.6,5011.5,2.801,3.124
2018-04-27,4204.2,3321.2,4174.74,4690,5737.9,8342.3,366.1,5058.9,2.804,3.127
2018-04-26,4167.1,3311.6,4187.31,4677.7,5728.6,8345.5,364.5,4995.7,2.814,3.163
2018-04-25,4177.1,3244,4090.92,4678.8,5648.9,8362.2,361.8,5095.4,2.842,3.212
2018-04-24,4186.8,3245.5,4096.54,4682.8,5648.6,8377,361.6,5083.4,2.828,3.183
2018-04-23,4148.7,3294.2,4184.34,4688.6,5754.1,8419.5,363.9,5184.3,2.822,3.144
2018-04-20,4111.9,3300.3,4204.5,4669.6,5766.5,8389.3,364.6,5171.2,2.802,3.147
2018-04-19,4096.5,3328.3,4276.94,4663.6,5845.2,8400.1,366.8,5226.2,2.757,3.102
2018-04-18,4038.9,3375.3,4337.19,4633.9,5855.9,8374.6,367.2,5269.2,2.733,3.061
2018-04-17,4055.5,3373.6,4347.48,4643.8,5820.9,8365.5,366.8,5097.2,2.69,3.017
2018-04-16,4089,3309.5,4259.21,4645,5717.9,8378.6,359,5120.2,2.681,3.025
2018-04-13,4062.4,3330.1,4228.53,4603.6,5667.2,8273.6,357.6,5018.1,2.671,3.027
2018-04-12,4117.6,3355.3,4244.28,4646.1,5690.9,8279.5,360.1,5063.4,2.679,3.046
2018-04-11,4050.5,3313.2,4193.5,4593.8,5656.5,8226.9,355.1,4975.4,2.613,2.994
2018-04-10,4070.3,3326.2,4209.64,4614.4,5674.1,8234,355.1,5019.1,2.625,3.02
2018-04-09,4002.4,3233.1,4104.63,4558.8,5594.6,8147.7,344.3,4989.4,2.598,3.014
2018-04-06,4009.1,3176.5,4074.47,4557.3,5587.7,8201.8,342.7,5005.7,2.587,3.019
2018-04-05,4103.3,3275.2,4172.38,4661.8,5711.7,8345.1,349.5,5145.2,2.64,3.074
2018-04-04,4080.2,3327.9,4163.82,4634,5636.7,8328.2,345.9,5144.3,2.626,3.043
2018-04-03,4035.3,3235.5,4102.37,4597.7,5556.5,8273.3,345.5,5135.5,2.599,3.014
2018-04-02,3984.8,3221.4,4056.16,4543.5,5502.1,8194.1,343.1,5027.3,2.55,2.967
2018-03-29,4055.5,3354.4,4162.41,4639.8,5669.9,8350.8,355,5147.3,2.562,2.972
2018-03-28,4042.8,3331.9,4073.15,4588.4,5591.9,8304.8,347.5,5035.1,2.596,3.021
2018-03-27,4010.6,3304.7,4113.99,4570.2,5669.5,8221.1,353.2,5050.2,2.57,3.027
2018-03-26,4086.9,3399.1,4274.53,4646.1,5808.2,8300.3,362.7,5156.1,2.64,3.086
2018-03-23,3968.8,3309.8,4104.73,4519.7,5657.4,8142.4,352.6,5071.2,2.603,3.062
2018-03-22,4106.8,3395.6,4223.74,4646.5,5772.8,8338.7,358.2,5169,2.621,3.058
2018-03-21,4239.2,3478,4337.09,4780.3,5904.8,8539.1,367.4,5298.6,2.674,3.111
2018-03-20,4229.4,3475,4360.73,4779.4,5909.8,8542.5,367.4,5321.2,2.7,3.132
2018-03-19,4249.4,3473.3,4351.88,4775.1,5877.4,8504.9,366.7,5294.9,2.655,3.088
2018-03-16,4271.3,3544,4458.23,4815.3,5964.3,8577.5,372.6,5312.4,2.643,3.077
2018-03-15,4244.4,3540.2,4461.19,4786.3,5970,8510.9,373.5,5276.4,2.623,3.058
2018-03-14,4224.7,3576.6,4458.58,4778.4,5994.9,8500.5,374,5276.5,2.613,3.059
2018-03-13,4273.5,3580.7,4457.71,4819.5,6013.9,8571.6,374.1,5340.9,2.622,3.099
2018-03-12,4296.6,3606,4524.85,4850,6060.6,8606.5,376.2,5328.2,2.635,3.128
2018-03-09,4298,3596.5,4502.98,4856.9,6035.4,8675.2,375.2,5340.7,2.652,3.161
2018-03-08,4224.2,3540.3,4413.33,4763.1,5944.7,8508.8,369.3,5209.4,2.628,3.123
2018-03-07,4258.5,3518.4,4392.11,4768.2,5921.5,8527.5,368.3,5188.3,2.648,3.15
2018-03-06,4231.9,3493.7,4365.44,4749.9,5930.6,8513.3,367.3,5163.6,2.654,3.153
2018-03-05,4183.4,3487.2,4342.36,4701.8,5891.9,8477.7,367.7,5147.3,2.645,3.153
2018-03-02,4134,3450,4303.32,4629.3,5832.4,8336.8,364,5124.1,2.632,3.142
2018-03-01,4070.6,3366.4,4255.89,4586.5,5791.7,8331.5,361,5101.6,2.585,3.092
2018-02-28,4060,3397.9,4329.09,4619.8,5847.7,8423,365.1,5131.9,2.645,3.127
2018-02-27,4124.5,3461.1,4361.77,4673.1,5869.8,8551.7,366.9,5196.9,2.665,3.163
2018-02-26,4182.5,3507.5,4406.39,4719.1,5964.4,8573.4,370.6,5282.9,2.612,3.156
2018-02-23,4162.8,3482.1,4341.49,4679.5,5916.7,8491.3,362.3,5206.5,2.62,3.155
2018-02-22,4108.9,3410,4253.13,4606.4,5834.4,8408.9,354.4,5149.4,2.659,3.204
2018-02-21,4173.9,3428.6,4249.46,4654.2,5830.7,8514.4,358.6,5128.7,2.686,3.228
2018-02-20,4133.4,3433.8,4265.07,4653.8,5836.8,8514.1,363.5,5077.7,2.646,3.155
2018-02-16,4177,3470.2,4241.07,4688.5,5854.8,8597.1,366.3,5171.7,2.627,3.131
2018-02-15,4147.6,3483.2,4256.84,4679,5873.5,8536.6,365.1,5153.7,2.647,3.162
2018-02-14,4127.4,3448.9,4176.28,4660.6,5792.8,8495.6,352.5,5117,2.642,3.172
2018-02-13,4040.4,3384.7,4092.1,4568.3,5700.9,8283.8,345.9,5045.8,2.547,3.117
2018-02-12,4032,3378,4078.62,4554.2,5662.7,8322.5,342.9,4969.9,2.557,3.144
2018-02-09,4017.4,3325.7,4007.1,4502.7,5580.5,8244.1,337.4,4846.2,2.543,3.165
2018-02-08,3941.2,3297.2,3909.09,4430.3,5558.9,8150.8,333.1,4837.6,2.545,3.13
2018-02-07,4060.9,3442.1,4076.35,4595.1,5778.3,8425.7,346.9,5046,2.557,3.109
2018-02-06,4034.4,3441,4150.24,4585.9,5809.1,8412.8,345.6,5031.7,2.543,3.067
2018-02-05,4001.9,3373.8,4032.8,4542.8,5718,8413.5,337.4,4933.9,2.444,3.003
2018-02-02,4167.4,3528.9,4199.66,4713.3,5914.2,8724.8,353.2,5163,2.588,3.087
2018-02-01,4208.2,3589.6,4335.18,4765,5962.9,8856.2,358.5,5278.9,2.566,3.017
2018-01-31,4156.7,3590.2,4339.63,4714.6,6031.4,8794.5,358.9,5272.1,2.522,2.941
2018-01-30,4158.3,3658,4309.11,4703.9,6025.9,8815.6,361.9,5262.8,2.509,2.975
2018-01-29,4180.4,3727,4353.5,4735.9,6044.5,9015.3,365,5313.2,2.495,2.949
2018-01-26,4198.3,3714.8,4393.82,4773.5,6061.7,9071.7,364.9,5363.8,2.47,2.911
2018-01-25,4197.9,3670.5,4320.65,4750.3,6004,9009.5,360.4,5294,2.425,2.891
2018-01-24,4218.6,3645.4,4337.96,4769.3,5984.6,8991.1,362.6,5367.9,2.438,2.931
2018-01-23,4241.2,3676.3,4389.19,4774.2,5984.9,8992.7,362.3,5440.1,2.415,2.897
2018-01-22,4237.9,3635.1,4356.96,4758.6,5940,8921.7,359.5,5445.5,2.453,2.917
2018-01-19,4237.9,3524,4319.8,4742.7,5882.6,8880.4,357.3,5422.2,2.453,2.933
2018-01-18,4176.6,3500.8,4308.48,4687.5,5837.2,8816.8,356,5403.1,2.418,2.901
2018-01-17,4207.1,3505.6,4302.6,4711.3,5841.9,8863.1,356.6,5374.5,2.403,2.854
2018-01-16,4182.6,3476.3,4237.27,4690.5,5805.8,8765.5,352.5,5372.3,2.353,2.831
2018-01-12,4213.5,3522.9,4258.17,4703.6,5829,8850.8,355.6,5427.9,2.346,2.852
2018-01-11,4190.2,3499.8,4235.5,4678.7,5779.5,8789.3,350.7,5358.8,2.324,2.867
2018-01-10,4121.9,3489.6,4214.47,4646.6,5703.1,8702.2,348.6,5249.9,2.331,2.899
2018-01-09,4072.6,3474.4,4233.06,4626.3,5709.2,8612.5,349.7,5251.5,2.329,2.893
2018-01-08,4028.8,3406.1,4246.85,4591.2,5711.9,8612.5,351.4,5220.8,2.287,2.81
2018-01-05,4036.7,3454.1,4231.99,4569.5,5682.3,8646.1,348.3,5182.7,2.285,2.808
2018-01-04,4011,3456.2,4190.52,4543.1,5632.7,8600.1,344,5161.8,2.268,2.785
2018-01-03,3991.5,3485.9,4172.38,4519.2,5627.9,8528,344.6,5160.1,2.243,2.782
2018-01-02,3993.1,3440.7,4133.15,4501,5584.8,8494.8,342.9,5151.2,2.248,2.809
2017-12-29,3987.7,3356.6,4060.12,4513.3,5514,8619.4,338.6,5075,2.206,2.739
2017-12-28,4030.9,3389.2,4086.54,4539.5,5549.5,8661,341.2,5102.3,2.238,2.758
2017-12-27,4011.3,3382.9,4084.38,4516.5,5535.4,8626.3,340.6,5120.6,2.195,2.748
2017-12-26,4028,3377.4,4078.15,4520.5,5540.2,8629.6,339.4,5122.4,2.242,2.822
2017-12-22,4062.9,3363.5,4114.17,4537.1,5537,8623.9,340.2,5124.6,2.251,2.833
2017-12-21,4084,3356.5,4119.23,4543.4,5543.9,8633.4,340.3,5096.5,2.243,2.84
2017-12-20,4040,3349.9,4129.35,4507.1,5515.8,8602.1,340.4,5090.6,2.237,2.877
2017-12-19,4055.3,3332.7,4134.16,4522,5523.7,8621.7,338.9,5064.9,2.22,2.814
2017-12-18,4079.8,3340.4,4156.83,4555.7,5547.9,8679.2,339.8,5037.8,2.167,2.74
2017-12-15,4028.2,3346.7,4111.87,4526.1,5508.5,8697.2,336.7,4995.6,2.152,2.686
2017-12-14,3935.4,3301.2,4051.85,4465.2,5464.6,8544.6,335.6,5094.6,2.138,2.706
2017-12-13,3978.4,3353.3,4055.18,4493.2,5460.7,8606.5,339.3,5147.4,2.108,2.73
2017-12-12,3998,3321.5,4045.88,4531.8,5458.3,8703.9,336.9,5128.1,2.172,2.775
2017-12-11,3972.7,3338.1,4065.75,4512.4,5451.9,8700.9,337.2,5153.2,2.16,2.777
2017-12-08,4004.8,3338.7,4031.01,4531.7,5426.8,8702.3,334.3,5159,2.142,2.767
2017-12-07,4022.5,3269.8,4020,4530.2,5414.1,8692.5,332.5,5126.4,2.136,2.759
2017-12-06,4011.1,3224.3,3992.44,4512.2,5402.1,8719.8,331.7,5073.4,2.126,2.727
2017-12-05,4034.2,3244.6,3965.05,4524.7,5404.2,8738.6,331.2,5066.9,2.144,2.732
2017-12-04,4109.9,3262.4,3958.22,4577.9,5416.2,8829,333,5134.1,2.143,2.762
2017-12-01,4058.3,3316.3,4038.27,4560.2,5424.6,8868.5,333.6,5077.1,2.119,2.758
2017-11-30,4067.9,3307.8,4067.76,4548.1,5436.7,8873,333.1,5112.1,2.143,2.832
2017-11-29,4118.4,3257.9,4033.36,4556.2,5397.2,8900.3,334.3,5027.5,2.106,2.824
2017-11-28,3999.5,3260.5,4153.7,4487.4,5423.7,8848.3,335.9,4882.5,2.059,2.756
2017-11-27,3880.5,3251.8,4156.39,4399.7,5379.9,8778.2,332,4783.4,2.05,2.769
2017-11-24,3872.7,3273.3,4162.57,4393.2,5393.5,8742.8,329.6,4798.3,2.064,2.761
2017-11-22,3897.5,3270.8,4141.66,4399.1,5377.2,8747,328.6,4794,2.043,2.741
2017-11-21,3911.6,3254.1,4142.77,4415.8,5368.2,8807.9,328.8,4774.8,2.1,2.76
2017-11-20,3897,3227.3,4087.18,4396.9,5321.3,8739.7,327,4706.2,2.094,2.782
2017-11-17,3860.5,3258.2,4077.2,4367.8,5323.4,8731.4,322.8,4696.1,2.055,2.779
2017-11-16,3840.8,3254.9,4099.2,4357,5315.5,8712.3,321.5,4724,2.072,2.824
2017-11-15,3826.5,3207,4048.12,4348.8,5251.8,8752.1,309.8,4640.7,2.035,2.768
2017-11-14,3826.8,3195.8,4081.16,4354.6,5276.3,8724.9,308.5,4647.7,2.062,2.832
2017-11-13,3802.8,3246.7,4094.54,4340.7,5283.5,8717.8,307.2,4642.3,2.076,2.874
2017-11-10,3755.7,3270.5,4094.93,4308.7,5264.4,8751.3,307.6,4656.3,2.055,2.883
2017-11-09,3757.2,3258.9,4101.21,4312.4,5249.6,8768.9,307,4655.1,2.012,2.814
2017-11-08,3788.8,3276.1,4138.03,4336.5,5256,8790.6,309.6,4721.9,2.01,2.791
2017-11-07,3820.8,3289.7,4118.48,4341,5232,8800.7,308.1,4753.1,1.988,2.779
2017-11-06,3926.4,3304.6,4117.19,4403.6,5254.7,8824.2,309.4,4745.7,1.985,2.797
2017-11-03,3935.3,3320.3,4094.66,4389,5230.4,8788,311.7,4737.9,1.993,2.812
2017-11-02,3953.9,3269,4052.78,4401.9,5210.1,8816.9,310.4,4754.7,2.002,2.827
2017-11-01,3915.6,3269.1,4043.07,4355.3,5235.3,8877.5,314.8,4715.3,2.018,2.856
2017-10-31,3941.2,3290.1,4046.01,4374.6,5242.6,8890.1,312.4,4711.7,2.015,2.875
2017-10-30,3928.2,3315.3,4024.13,4353.9,5214.9,8881.2,311.1,4712.6,1.995,2.883
2017-10-27,4008.1,3313.4,4004.29,4392.5,5227.5,8971.4,315.7,4784.4,2.033,2.925
2017-10-26,3979.5,3291.2,3878.6,4387.7,5117.1,9040.5,313.9,4770.6,2.079,2.972
2017-10-25,3945.4,3367.9,3865.84,4364.5,5119.6,9005.6,314.2,4778.1,2.049,2.945
2017-10-24,3956.2,3403.8,3887.02,4394.6,5133.7,9023.4,316.4,4851.3,2.044,2.936
2017-10-23,3934.3,3431.8,3873,4378.6,5126.3,9059.4,314.4,4825.6,2.002,2.886
2017-10-20,3974,3472.3,3889.74,4410.7,5172.4,9074.2,313.2,4866.8,2.019,2.894
2017-10-19,3941.1,3509.6,3867.5,4380.1,5151.1,9023.1,311,4818,1.955,2.837
2017-10-18,3920.2,3516.6,3887.2,4374.2,5167.9,8971.9,309.5,4803.6,1.993,2.851
2017-10-17,3893.4,3541.9,3883.16,4343.1,5174.2,8916.8,309.7,4793.5,1.961,2.804
2017-10-16,3938.2,3527.2,3880.23,4374,5182.2,8924.2,309.8,4779.5,1.951,2.821
2017-10-13,3909.7,3520.6,3859.17,4359.4,5175,8893.4,310.4,4807.2,1.9,2.806
2017-10-12,3925.5,3529.5,3837.53,4373.4,5165.3,8857.9,309.2,4854.4,1.941,2.851
2017-10-11,3948.1,3548.5,3837.72,4381.9,5181.2,8870.8,310.5,4834.5,1.958,2.886
2017-10-10,3968.4,3558,3816.54,4382.9,5177.9,8873.2,310.2,4808.3,1.953,2.888
2017-10-09,3931.7,3553.6,3813.61,4366.6,5174.3,8832.8,311.4,4767.5,1.961,2.898
2017-10-06,3940.2,3562.4,3803.14,4368,5204.7,8874.7,312.1,4786.9,1.958,2.896
2017-10-05,3937.9,3570.8,3788.3,4383.4,5212.1,8880.5,310.6,4776.9,1.946,2.888
2017-10-04,3892.7,3564.8,3747.99,4353.6,5170.5,8837.4,310.3,4779.2,1.916,2.865
2017-10-03,3942.1,3536.9,3754.19,4374.9,5152.3,8881.4,312.6,4802.6,1.918,2.863
2017-10-02,3949.3,3544.8,3744.31,4369.4,5136.3,8903.9,312,4750.6,1.934,2.871
2017-09-29,3915.1,3493,3741.73,4345.1,5126.7,8782.3,310.1,4779.4,1.939,2.866
2017-09-28,3905.3,3459.9,3710.29,4331.8,5107.2,8820.1,308.1,4731.7,1.893,2.869
2017-09-27,3884.9,3456.5,3702.85,4311.6,5119.6,8796.7,308.7,4746.9,1.907,2.863
2017-09-26,3795.1,3434.2,3648.08,4240.8,5073.6,8703.2,309.1,4716.3,1.858,2.774
2017-09-25,3766.3,3467.4,3629.54,4247.4,5071.2,8664.8,308.7,4694.9,1.838,2.761
2017-09-22,3761.2,3454.5,3689.83,4246.2,5106.3,8644,308.7,4686.6,1.865,2.785
2017-09-21,3749.1,3465.3,3692.11,4238,5104.1,8576.8,304.8,4664.1,1.888,2.805
2017-09-20,3737.1,3483.2,3717.84,4238.2,5132.6,8592.1,304.8,4643.9,1.879,2.811
2017-09-19,3693,3454.3,3745.5,4207.6,5122.8,8554.3,305.6,4566.9,1.836,2.815
2017-09-18,3675.6,3474.4,3731.18,4198.4,5126.9,8564.5,303.2,4577.3,1.831,2.803
2017-09-15,3624.8,3472.6,3729.29,4171.7,5127.2,8554.8,302,4603.6,1.806,2.769
2017-09-14,3613.3,3474,3704.72,4164.4,5128,8523,300.7,4622.6,1.78,2.768
2017-09-13,3643.7,3496.9,3721.07,4185.3,5154.6,8566.7,302.3,4636.9,1.77,2.79
2017-09-12,3629.6,3510.5,3721.71,4192.3,5126.1,8523.4,303.7,4646.2,1.747,2.772
2017-09-11,3563.2,3499.9,3716.91,4146.9,5102.2,8484,302.3,4627.6,1.714,2.748
2017-09-08,3483.9,3497,3666.51,4083.7,5055.9,8390.6,297.7,4560.9,1.637,2.671
2017-09-07,3448.6,3510,3704.22,4044.9,5086.2,8167.6,300.1,4547.9,1.627,2.662
2017-09-06,3529.5,3500.7,3689.27,4102.7,5096.5,8286.2,301.2,4501.7,1.686,2.724
2017-09-05,3525,3488,3684.17,4089,5079.2,8252.2,299.9,4446,1.645,2.681
2017-09-01,3616.7,3516.1,3721.21,4163.8,5114.4,8504,304.9,4492.1,1.74,2.775
2017-08-31,3590.9,3491,3724.17,4154.2,5107.7,8506.2,305,4481.9,1.705,2.727
2017-08-30,3587.6,3394.7,3689.45,4141.4,5077.2,8469.5,303.1,4486.6,1.72,2.74
2017-08-29,3576.1,3325.5,3653.05,4129.5,5023.7,8452,299.6,4458.5,1.705,2.739
2017-08-28,3597.8,3316.6,3636.24,4146.8,5009.3,8483.7,300.2,4433.2,1.74,2.756
2017-08-25,3617.6,3254.9,3627.63,4163.3,5007.6,8541.2,300,4400.2,1.76,2.749
2017-08-24,3598.6,3275.6,3634.33,4140.7,5014.3,8495.2,299,4306.5,1.777,2.769
2017-08-23,3579.9,3236.3,3643.67,4131.2,5036.8,8521.7,297,4346.7,1.746,2.747
2017-08-22,3576.8,3251.8,3645.95,4131.6,5063.9,8559.9,298.5,4423.5,1.787,2.789
2017-08-21,3543.6,3188.8,3594.03,4090.8,5002.9,8526.2,293.6,4385.4,1.751,2.765
2017-08-18,3547.6,3181.4,3602.32,4087.5,5003.4,8533.3,292.8,4381.9,1.764,2.779
2017-08-17,3542.6,3189.2,3600.68,4093.1,5008.8,8520.4,295.9,4390.8,1.749,2.773
2017-08-16,3630.2,3246.4,3673.15,4170,5104.9,8626.7,304.4,4518.9,1.782,2.807
2017-08-15,3638.6,3238.3,3666.31,4163.5,5095.7,8640.8,302.7,4535.7,1.825,2.847
2017-08-14,3656.3,3242.4,3661.46,4172.5,5118.5,8663,302.4,4524.3,1.774,2.813
2017-08-11,3569.2,3211.3,3602.02,4101.5,5071.4,8581.9,298.8,4461.1,1.745,2.787
2017-08-10,3602.2,3187.9,3571.91,4118.5,5041.8,8618.2,295.5,4447.6,1.774,2.776
2017-08-09,3680.5,3281.8,3662.73,4192.9,5128.2,8659.1,301.7,4505.2,1.807,2.825
2017-08-08,3728.9,3292.1,3663.11,4210.7,5153,8691.8,303,4502.5,1.817,2.844
2017-08-07,3720.6,3322.9,3661.73,4217.6,5167.9,8775.5,304.5,4520.5,1.814,2.837
2017-08-04,3743.5,3306.4,3632.43,4231,5150.3,8835.5,304.1,4512,1.817,2.842
2017-08-03,3716.4,3294.1,3623.27,4213.9,5151.1,8781.2,303.5,4490.1,1.785,2.794
2017-08-02,3746.8,3322,3637.6,4231.4,5165.4,8755.4,303.2,4457.2,1.826,2.854
2017-08-01,3758,3306.9,3619.6,4240.9,5195.1,8784.1,303.9,4477.2,1.801,2.855
2017-07-31,3733.2,3339.9,3603.89,4214.5,5182.7,8741.3,301.3,4490.4,1.837,2.901
2017-07-28,3711.1,3370.6,3628.83,4193.9,5194.3,8736.4,302.1,4519.8,1.834,2.894
2017-07-27,3740.7,3346.6,3625.75,4195,5233.3,8607.4,302.4,4500.2,1.857,2.932
2017-07-26,3742.2,3412.8,3663.02,4206.1,5216.3,8714,304.1,4651.1,1.835,2.896
2017-07-25,3807.9,3390.7,3652.78,4244.1,5197.2,8776.4,306.5,4640.6,1.888,2.913
2017-07-24,3749,3428.8,3665.6,4201,5172.2,8709.7,304.7,4598.3,1.823,2.835
2017-07-21,3722,3400,3650.96,4182.6,5161,8668.7,304.2,4637.3,1.803,2.809
2017-07-20,3741.5,3381.5,3658.03,4181.6,5161.3,8660.7,302.8,4619.9,1.816,2.824
2017-07-19,3743.6,3349.2,3659.52,4186.6,5154,8599.7,303.5,4680.7,1.826,2.851
2017-07-18,3740.7,3301,3634.21,4194.8,5123.3,8562.6,299.8,4762.6,1.815,2.849
2017-07-17,3749.3,3300.1,3612.81,4186.2,5085.6,8549.1,300.5,4782.7,1.858,2.902
2017-07-14,3749.7,3312.4,3611.46,4186.9,5080.8,8515.4,299.9,4784.3,1.868,2.92
2017-07-13,3773.6,3310.8,3575.71,4197.1,5057.4,8506.9,299,4762.9,1.894,2.919
2017-07-12,3767.9,3289.1,3562.67,4182.1,5058.6,8489,298.9,4773.2,1.876,2.886
2017-07-11,3761,3264.7,3514.28,4164.2,5003.7,8459.9,298,4691.1,1.916,2.923
2017-07-10,3771.2,3245.6,3496.97,4173.4,4997.1,8486.8,297.6,4729.6,1.932,2.925
2017-07-07,3801.4,3269.7,3467.73,4185.3,4975.9,8536.1,296.6,4739.6,1.947,2.926
2017-07-06,3769.2,3248.3,3421.83,4148.7,4933.3,8432.1,294.1,4678.1,1.937,2.902
2017-07-05,3813.8,3303.3,3447.96,4202.9,4984.9,8493,297.4,4704.6,1.917,2.849
2017-07-03,3830.6,3257.9,3406.13,4210.5,4976.7,8567.9,298.5,4687.4,1.932,2.864
2017-06-30,3755.7,3245.7,3440.98,4164.1,5009.6,8475.4,298.8,4652.4,1.887,2.834
2017-06-29,3773.1,3269.2,3445.76,4163.8,5002.4,8530,299,4613,1.85,2.814
2017-06-28,3724.4,3318.5,3513.85,4161.4,5064.9,8539.2,304.7,4639,1.819,2.779
2017-06-27,3667.6,3250.5,3463.42,4113.5,5001.1,8410.4,301.3,4567.2,1.812,2.75
2017-06-26,3651.1,3344.2,3534.32,4103.7,5071.9,8408.5,306.4,4568.7,1.756,2.696
2017-06-23,3631.1,3354.1,3563.71,4084.7,5068.7,8393.5,305.9,4543.2,1.756,2.715
2017-06-22,3640.9,3349.1,3538.22,4090.1,5051.5,8378.6,304.3,4536.4,1.76,2.716
2017-06-21,3658.8,3306.3,3543.48,4103.9,5057.9,8445.9,303.8,4519.7,1.775,2.73
2017-06-20,3711.8,3177.6,3513.54,4138.3,5044.1,8502,304.6,4522.5,1.76,2.736
2017-06-19,3762.4,3137.7,3546.23,4179.6,5104.6,8549.9,306.6,4629.6,1.791,2.784
2017-06-16,3763.2,3061.2,3481.25,4160.4,5057.7,8580.9,303.5,4594.2,1.743,2.775
2017-06-15,3785.2,3074,3491.72,4170.5,5066.2,8537.8,303.1,4610.4,1.762,2.787
2017-06-14,3797.5,3098.6,3512.81,4176.9,5087.6,8512.9,303.6,4612.4,1.717,2.769
2017-06-13,3801.8,3082.2,3536.94,4169.4,5110.7,8493.7,305.3,4654.2,1.783,2.865
2017-06-12,3792.8,3067.8,3507.58,4150.8,5071.5,8462.2,302.9,4630.2,1.78,2.869
2017-06-09,3804.2,3076.2,3539.88,4146.3,5090.4,8429.8,302.9,4616.3,1.766,2.856
2017-06-08,3685.9,3086.1,3661.3,4075,5162.7,8399.6,307.1,4639.8,1.752,2.851
2017-06-07,3589.6,3067.6,3642.19,4009.1,5168.4,8329,306.4,4626.5,1.74,2.84
2017-06-06,3559.2,3063.5,3628.84,3977.5,5154.3,8339.4,307.3,4583.4,1.712,2.811
2017-06-05,3583.2,3076.6,3629.89,4003.8,5185.1,8443.7,308.9,4589.5,1.743,2.839
2017-06-02,3596.4,3096.8,3628.73,4005.1,5197.7,8514.2,310.5,4598.4,1.72,2.81
2017-06-01,3604.5,3045.4,3583.25,4010.6,5166.7,8476.3,308.8,4572.7,1.763,2.864
2017-05-31,3546.8,2991.6,3572.91,3960.9,5118.8,8391.9,305,4522,1.753,2.866
2017-05-30,3565.4,2973.6,3590.38,3964.4,5103.6,8308.4,305.4,4524.9,1.756,2.877
2017-05-26,3608.1,3017.1,3581.04,3995.5,5110.1,8374.4,305.5,4527.9,1.791,2.916
2017-05-25,3623.8,3040.8,3577.66,4005.1,5093.7,8329.5,304.9,4523.2,1.793,2.92
2017-05-24,3623.9,3046.4,3547.88,3985.5,5053.5,8262.8,304.8,4442.8,1.784,2.923
